AACG,32921380.0
AAME,40959000.0
AAOI,243555008.0
ABTX,775382656.0
ACIU,641376704.0
ACMR,665991872.0
ACRX,140446336.0
ADES,207638016.0
ADMA,246764528.0
ADMS,147088656.0
ADVM,699488064.0
AERI,979468160.0
AEY,22276796.0
AFMD,210389008.0
AGLE,215652128.0
AGTC,132629952.0
AIH,179694176.0
AIRT,64255752.0
AIRTP,598614144.0
AIRTW,182665.0
AKBA,931323712.0
ALJJ,51872544.0
ALOT,90490496.0
ALPN,55205768.0
ALT,28327936.0
ALTM,675852288.0
AMAL,543005184.0
AMOT,451100256.0
AMRN,7043550208.0
AMTX,18504952.0
ANIP,742206016.0
APEN,60738472.0
APLT,923059008.0
APM,430300160.0
APPF,4301220352.0
APPN,3439246336.0
AQST,134357584.0
ARCT,163641792.0
ARDX,485007136.0
ARKR,77815760.0
ASLN,51150680.0
ASPU,185164432.0
ASRV,70790288.0
ASRVP,
ATRC,1583206528.0
AUBN,206480096.0
AUPH,2029151616.0
AVDL,264024624.0
AWRE,76647680.0
AXLA,117981576.0
AXSM,3339511296.0
BBGI,106481736.0
BCBP,240330496.0
BKEP,47343660.0
BKEPP,226477616.0
BLBD,529005536.0
BLCM,69894576.0
BLDP,2315225600.0
BMLP,29005406208.0
BNFT,607323264.0
BOCH,199869744.0
BRID,195560304.0
BSQR,18175220.0
BWAY,120837040.0
BWFG,218453056.0
CAMT,476282048.0
CAN,877721408.0
CARA,758066944.0
CATB,67008092.0
CBAN,144286464.0
CBFV,161890832.0
CDLX,2211463424.0
CDNA,1034547200.0
CDTX,121947480.0
CDZI,250193920.0
CERS,604588672.0
CGEN,472191264.0
CHRS,1324742400.0
CIFS,19011578.0
CIZN,119985576.0
CLCT,222655104.0
CLFD,184376256.0
CLLS,672343552.0
CLPS,50834660.0
CLSD,147057216.0
CLUB,65744532.0
CLXT,194841040.0
CMBM,188412832.0
CMCT,224142240.0
CMCTP,891665280.0
CMLS,251940080.0
CMRX,109874312.0
CNCE,262014784.0
CNFR,37618096.0
CNFRL,
CNTG,222843792.0
CPHC,58049020.0
CPSS,79984696.0
CRBP,430721504.0
CRIS,54784784.0
CRON,2585410560.0
CRSP,3078312704.0
CRVS,184556960.0
CSPI,59743804.0
CSSE,96806120.0
CSSEP,91087736.0
CSTL,511024832.0
CVLY,217656352.0
CWBC,94208640.0
CYAD,167275760.0
CYBE,165659360.0
CZWI,135011008.0
DGLD,
DOGZ,29541504.0
DOMO,695254208.0
DRAD,5777446.0
DRADP,
DSLV,
DSWL,45358320.0
DTEA,37095764.0
DUO,973461888.0
DXYN,22744538.0
EBMT,145242352.0
EDAP,116861544.0
EDUC,48647472.0
EGRX,772559488.0
EH,612063104.0
EIGR,308637024.0
ELOX,162810992.0
EMKR,100106528.0
EML,178166416.0
ENPH,3991007488.0
EOLS,335417856.0
EPSN,78854976.0
EQ,85925312.0
ESCA,130524744.0
ESPR,1507652608.0
ESTRW,
ETNB,421529728.0
ETON,125065312.0
ETTX,65791324.0
EVBG,3092844544.0
EVER,993240192.0
EVGBC,
EVGN,41613736.0
EVK,19982430.0
EVLMC,
EVOP,2295526656.0
EVSTC,
EXPI,750167936.0
EYPT,208125216.0
FATE,1972969600.0
FBMS,642286592.0
FCCY,221261792.0
FCEL,364971200.0
FDBC,226890000.0
FEIM,83716320.0
FFWM,752863104.0
FGBI,191236048.0
FIVN,4402545664.0
FLGT,248474112.0
FLNT,205373248.0
FLXN,678366208.0
FMBH,559062464.0
FNHC,231993152.0
FNWB,177115952.0
FOLD,2358785024.0
FOMX,246240272.0
FRBA,210317488.0
FRBK,206538224.0
FRG,445209888.0
FRPT,2390969088.0
FSCT,1402698112.0
FULC,417094752.0
FUTU,1280325760.0
GAIA,156640208.0
GCVRZ,1084977024.0
GDEN,505365856.0
GDS,8104478208.0
GECC,81004736.0
GECCL,291679104.0
GECCM,
GECCN,
GENC,157239232.0
GFED,105454808.0
GFN,332649824.0
GFNCP,256116608.0
GFNSL,695895936.0
GLDI,
GLYC,191650768.0
GMDA,151166176.0
GNLN,111491512.0
GNMK,314795776.0
GPP,337966432.0
GRIF,203259888.0
GRTX,345324576.0
GRVY,237304944.0
GWPH,3512633088.0
GWRS,291473216.0
HABT,363801472.0
HALL,322772416.0
HBIO,114738840.0
HCAP,52739832.0
HCAPZ,163317968.0
HEAR,119186216.0
HIFS,435284992.0
HIIQ,319939136.0
HLG,1789515648.0
HMNF,100267080.0
HMTV,549489088.0
HOVNP,915142848.0
HTIA,
ICBK,173243680.0
ICLK,193231232.0
IEC,94488792.0
IESC,562880128.0
III,130247272.0
IIN,160385456.0
IMAB,769176832.0
IMMP,81732264.0
IMMU,4055873280.0
INOD,29286014.0
IOVA,2814148352.0
IRIX,37899952.0
ISTR,257364096.0
ITRM,39551540.0
JCS,58748856.0
JFIN,198485008.0
JFU,1814492032.0
JG,315562496.0
JMPNL,
JMPNZ,
KALV,292642176.0
KEQU,34511508.0
KFFB,63569116.0
KIDS,800176384.0
KOD,2777718528.0
KRKR,266209520.0
KRTX,2582030592.0
KRUS,190705936.0
KRYS,958238656.0
KTCC,64773392.0
LAKE,105610088.0
LAND,283273536.0
LANDP,235085600.0
LARK,116032840.0
LGND,1577632384.0
LIZI,503998880.0
LMAT,717287872.0
LMNL,231088992.0
LMRK,435059200.0
LMRKN,447483616.0
LMRKO,405917792.0
LMRKP,398688608.0
LNTH,715100352.0
LOGC,228555280.0
LONE,47403048.0
LOOP,396248256.0
LOVE,178388624.0
LPTX,46696156.0
LSBK,91643680.0
LWAY,39003348.0
LX,2495603200.0
MACK,44745676.0
MAGS,91791488.0
MBIO,162659648.0
MBUU,892578560.0
MCFT,343708416.0
MDB,9171751936.0
MDWD,82894720.0
MFSF,313458240.0
MGTA,523628992.0
MGYR,73341456.0
MIRM,432858976.0
MITO,93767184.0
MJCO,313419072.0
MLVF,164540880.0
MNDO,48248152.0
MNKD,331166112.0
MNOV,264367264.0
MOHO,245942912.0
MORF,644116352.0
MPB,218458128.0
MRAM,87564016.0
MREO,31759496.0
MRIN,9235160.0
MRKR,125853664.0
MRNS,179922288.0
MRUS,494689184.0
MSBF,89229080.0
MSON,275210400.0
MTBC,58251456.0
MTBCP,56437972.0
NAII,58974300.0
NBN,181992336.0
NEOS,91186176.0
NERV,304188064.0
NEWT,415937824.0
NEWTI,438165920.0
NEWTL,
NGHC,2507948544.0
NGHCN,2785549312.0
NGHCO,2751514368.0
NGHCP,2765893888.0
NGHCZ,2716480000.0
NIU,658625792.0
NLNK,61978124.0
NLTX,553085504.0
NMIH,2225358080.0
NOVN,16977638.0
NSEC,38099828.0
NSTG,1041707520.0
NTIC,134184288.0
NTLA,643535488.0
NWFL,222743872.0
OBAS,58012460.0
OBLN,14081082.0
OCC,25714088.0
OCUL,211309840.0
OFLX,1088720768.0
OLLI,3566350848.0
OMER,731392256.0
OPBK,157661136.0
OSTK,325694016.0
OVBC,169041392.0
OXFD,428963840.0
PAHC,1029341824.0
PBIP,159139952.0
PDLB,252401408.0
PEBK,168204944.0
PFBI,251388848.0
PFIN,22069546.0
PFPT,7244203520.0
PHAS,147427280.0
PIH,36112000.0
PIHPP,35393236.0
PNBK,52251168.0
PPIH,72697960.0
PRCP,58735824.0
PRMW,582213760.0
PRQR,387536448.0
PRTK,116840664.0
PRVL,639958144.0
PSNL,363407584.0
PT,102409224.0
PTGX,204864192.0
PTI,89987040.0
PTSI,312153408.0
PTVCA,234973792.0
PTVCB,225837648.0
PUYI,311223840.0
PWFL,214503856.0
PXLW,163250032.0
QCRH,659240384.0
QFIN,1386402560.0
QK,585206464.0
QTNT,632364480.0
QTRX,770967296.0
RAPT,987972928.0
RARX,2219157504.0
RCMT,36405796.0
RDHL,202696640.0
RDNT,1156251392.0
RDUS,883739712.0
REDU,378400704.0
RETA,6401251840.0
RFIL,59691404.0
RGCO,206391808.0
RILY,737629504.0
RILYG,538683968.0
RILYH,574419520.0
RILYI,
RILYN,
RILYO,
RILYP,
RILYZ,535087680.0
RIVE,130980344.0
RMCF,50625012.0
RMNI,343082080.0
RMTI,180355632.0
RNDB,92260864.0
RPD,3020847360.0
RTRX,674446848.0
RVNC,1228733952.0
RYTM,787161088.0
SAGE,3574889216.0
SALM,38690932.0
SAMG,176208256.0
SBBX,228555072.0
SCYX,88992720.0
SECO,331613024.0
SELB,254060640.0
SESN,103401920.0
SFST,304602144.0
SGA,182206656.0
SGC,199409648.0
SIBN,573202880.0
SIGA,431315296.0
SILK,1378457728.0
SITM,368224992.0
SLCT,214751968.0
SLGL,272009280.0
SLVO,
SMBC,332736352.0
SMMT,90016616.0
SMTX,105369376.0
SNDE,7006307328.0
SNFCA,107993920.0
SOHO,90345640.0
SOHOB,116110808.0
SOHON,116850120.0
SOHOO,117714848.0
SONA,365866112.0
SONM,71455880.0
SORL,88223400.0
SSBI,79815240.0
STAA,1640287616.0
STIM,77076360.0
STRO,233672816.0
STRT,83488168.0
STSA,506762304.0
SUPN,1257535616.0
SURF,74168248.0
SY,1322429184.0
SYBX,86140976.0
SYNC,63485208.0
SYNL,118614448.0
TACT,79670216.0
TATT,48730432.0
TBPH,1563233792.0
TCMD,1103361792.0
TELA,174161984.0
TLC,204829952.0
TLND,1165148928.0
TLSA,68374248.0
TMDX,396607744.0
TNDM,4465059328.0
TOUR,265734016.0
TPCO,458934272.0
TPIC,735980224.0
TRHC,1240149248.0
TRNS,234605552.0
TRUP,1129499904.0
TRVI,95771800.0
TSBK,235414416.0
TTD,12786575360.0
TTGT,735105024.0
TTOO,49139196.0
TURN,68778736.0
TVIX,
UBOH,75099744.0
UG,78333152.0
UGLD,
ULBI,112266848.0
UNAM,35926496.0
UNB,154405680.0
UNTY,235274672.0
UPLD,1008170496.0
URGN,660647616.0
USLV,
USOI,
VBLT,55974512.0
VBTX,1440014080.0
VCYT,1352483200.0
VERI,53155012.0
VERO,205448128.0
VIIX,
VIRC,64896756.0
VNDA,720850944.0
VRAY,479100192.0
VRNA,74477280.0
VSTM,140520928.0
WINA,719533504.0
WKEY,118216664.0
WLDN,387476992.0
WLFC,358741600.0
WSTG,73713088.0
WVE,252029296.0
WVFC,32421970.0
XELB,30143538.0
XENE,467588832.0
XENT,826950976.0
XGN,304039008.0
XLRN,4221064448.0
XNCR,1918878336.0
XOMA,209655040.0
YI,585384320.0
YJ,1169375872.0
ZGNX,2258765056.0
ZIONL,
ZIONN,
ZIONO,
ZIONP,
ZIV,
ZLAB,3648509696.0
ZYNE,117845840.0
